URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/administrable-dose-form,5.0.0,draft,"2.16.840.1.113883.4.642.3.3167",AdministrableDoseForm,Administrable Dose Form,"Dose form for a medication, in the form suitable for administering to the patient, after mixing, where necessary.","StructureDefinition/TransitionAdministrableProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/all-languages,5.0.0,active,"2.16.840.1.113883.4.642.3.21",AllLanguages,All Languages,"This value set includes all possible codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/TransitionIngredient,StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/PPLIngredient,StructureDefinition/PPLRegulatedAuthorization,StructureDefinition/TransitionAdministrableProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition,StructureDefinition/TransitionManufacturedItemDefinition,StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/PPLOrganization,StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/PPLManufacturedItemDefinition,StructureDefinition/TransitionOrganization,StructureDefinition/MedicationAsMedicinalProduct,StructureDefinition/PPLPackagedProductDefinition,StructureDefinition/MedicationAsManufacturedItem","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/animal-tissue-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3165",AnimalTissueType,Animal Tissue Type,"A tissue type of an animal.","StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/TransitionAdministrableProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/combined-dose-form,5.0.0,draft,"2.16.840.1.113883.4.642.3.3019",CombinedDoseForm,Combined Dose Form,"Dose forms for a product as a whole, considering all individual parts, but before any mixing","StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/country,5.0.0,draft,"2.16.840.1.113883.4.642.3.3297",CountryValueSet,Country ValueSet,"This value set defines a base set of codes for countries.             Note: The codes for countries are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html).","StructureDefinition/TransitionIngredient,StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/PPLIngredient,StructureDefinition/TransitionMedicinalProductDefinition","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/identifier-type,5.0.0,active,"2.16.840.1.113883.4.642.3.45",IdentifierTypeCodes,Identifier Type Codes,"A coded type for an identifier that can be used to determine which identifier to use for a specific purpose.","StructureDefinition/PPLOrganization,StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/TransitionOrganization,StructureDefinition/MedicationAsMedicinalProduct,StructureDefinition/PPLPackagedProductDefinition,StructureDefinition/PPLRegulatedAuthorization,StructureDefinition/TransitionMedicinalProductDefinition","THO (V2)"
http://hl7.org/fhir/ValueSet/identifier-use,5.0.0,active,"2.16.840.1.113883.4.642.3.57",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","StructureDefinition/PPLOrganization,StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/TransitionOrganization,StructureDefinition/MedicationAsMedicinalProduct,StructureDefinition/PPLPackagedProductDefinition,StructureDefinition/PPLRegulatedAuthorization,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/ingredient-function,5.0.0,draft,"2.16.840.1.113883.4.642.3.3245",IngredientFunction,Ingredient Function,"A classification of the ingredient identifying its precise purpose(s) in the drug product (beyond e.g. active/inactive).","StructureDefinition/TransitionIngredient,StructureDefinition/PPLIngredient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/ingredient-manufacturer-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.3247",IngredientManufacturerRole,Ingredient Manufacturer Role,"The way in which this manufacturer is associated with the ingredient. For example whether it is a possible one (others allowed), or an exclusive authorized one for this ingredient. Note that this is not the manufacturing process role.","StructureDefinition/TransitionIngredient,StructureDefinition/PPLIngredient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/ingredient-role,5.0.0,draft,"2.16.840.1.113883.4.642.3.3246",IngredientRole,Ingredient Role,"A classification of the ingredient identifying its purpose within the product.","StructureDefinition/TransitionIngredient,StructureDefinition/PPLIngredient","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/jurisdiction,5.0.0,draft,"2.16.840.1.113883.4.642.3.48",JurisdictionValueSet,Jurisdiction ValueSet,"This value set defines a base set of codes for country, country subdivision and region    for indicating where a resource is intended to be used.             Note: The codes for countries and country subdivisions are taken from    [ISO 3166](https://www.iso.org/iso-3166-country-codes.html)    while the codes for ""supra-national"" regions are from    [UN Standard country or area codes for statistical use (M49)](http://unstats.un.org/unsd/methods/m49/m49.htm).","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/PPLPackagedProductDefinition,StructureDefinition/PPLRegulatedAuthorization,StructureDefinition/TransitionMedicinalProductDefinition","hl7.terminology.r5,Other"
http://hl7.org/fhir/ValueSet/languages,5.0.0,active,"2.16.840.1.113883.4.642.3.891,2.16.840.1.113883.4.642.3.20",CommonLanguages,Common Languages,"This value set includes common codes from BCP-47 (see http://tools.ietf.org/html/bcp47)","StructureDefinition/TransitionIngredient,StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/PPLIngredient,StructureDefinition/PPLRegulatedAuthorization,StructureDefinition/TransitionAdministrableProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition,StructureDefinition/TransitionManufacturedItemDefinition,StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/PPLOrganization,StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/PPLManufacturedItemDefinition,StructureDefinition/TransitionOrganization,StructureDefinition/MedicationAsMedicinalProduct,StructureDefinition/PPLPackagedProductDefinition,StructureDefinition/MedicationAsManufacturedItem","hl7.terminology.r5"
http://hl7.org/fhir/ValueSet/legal-status-of-supply,5.0.0,draft,"2.16.840.1.113883.4.642.3.3017",LegalStatusOfSupply,Legal Status Of Supply,"The prescription supply types appropriate to a medicinal product","StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.375,2.16.840.1.113883.4.642.2.199,2.16.840.1.113883.4.642.3.360",SNOMEDCTMedicationCodes,SNOMED CT Medication Codes,"This value set includes all drug or medicament substance codes and all pharmaceutical/biologic products from SNOMED CT - provided as an exemplar value set.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/MedicationAsMedicinalProduct,StructureDefinition/MedicationAsManufacturedItem,StructureDefinition/TransitionMedicinalProductDefinition","SCT"
http://hl7.org/fhir/ValueSet/medication-form-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.359,2.16.840.1.113883.4.642.2.198,2.16.840.1.113883.4.642.3.374",SNOMEDCTFormCodes,SNOMED CT Form Codes,"This value set includes all dose form codes from SNOMED CT - provided as an exemplar.","StructureDefinition/MedicationAsMedicinalProduct,StructureDefinition/MedicationAsManufacturedItem","SCT"
http://hl7.org/fhir/ValueSet/medication-ingredientstrength,5.0.0,draft,"2.16.840.1.113883.4.642.3.1953",MedicationIngredientStrengthCodes,Medication Ingredient Strength Codes,"Medication Ingredient Strength Codes","StructureDefinition/MedicationAsMedicinalProduct,StructureDefinition/MedicationAsManufacturedItem","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medication-status,5.0.0,draft,"2.16.840.1.113883.4.642.3.376,2.16.840.1.113883.4.642.3.363",MedicationStatusCodes,Medication Status Codes,"Medication Status Codes","StructureDefinition/MedicationAsMedicinalProduct,StructureDefinition/MedicationAsManufacturedItem","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-additional-monitoring,5.0.0,draft,"2.16.840.1.113883.4.642.3.3020",AdditionalMonitoring,Additional Monitoring,"Extra monitoring defined for a Medicinal Product.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-confidentiality,5.0.0,draft,"2.16.840.1.113883.4.642.3.3026",ProductConfidentiality,Product Confidentiality,"Confidentiality rating, e.g. commercial sensitivity for a Medicinal Product.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-contact-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3027",ProductContactType,Product Contact Type,"Contact type for a Medicinal Product.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-cross-reference-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3029",ProductCrossReferenceType,Product Cross Reference Type,"Relationship to another Medicinal Product.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-domain,5.0.0,draft,"2.16.840.1.113883.4.642.3.3018",MedicinalProductDomain,Medicinal Product Domain,"Applicable domain for this product (e.g. human, veterinary)","StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-name-part-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3028",ProductNamePartType,Product Name Part Type,"Type of part of a name for a Medicinal Product.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-name-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3015",ProductNameType,Product Name Type,"Type of a name for a Medicinal Product.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-package-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3014",MedicinalProductPackageType,Medicinal Product Package Type,"Types of medicinal product packs","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-pediatric-use,5.0.0,draft,"2.16.840.1.113883.4.642.3.3025",PediatricUse,Pediatric Use,"Extra measures defined for a Medicinal Product, such as heightened reporting requirements.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-special-measures,5.0.0,draft,"2.16.840.1.113883.4.642.3.3024",SpecialMeasures,Special Measures,"Extra measures defined for a Medicinal Product, such as a requirement to conduct post-authorization studies.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/medicinal-product-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3022",MedicinalProductType,Medicinal Product Type,"Overall defining type of this Medicinal Product.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/organization-type,5.0.0,draft,"2.16.840.1.113883.4.642.2.228,2.16.840.1.113883.4.642.3.414,2.16.840.1.113883.4.642.3.403",OrganizationType,Organization Type,"This example value set defines a set of codes that can be used to indicate a type of organization.","StructureDefinition/PPLOrganization,StructureDefinition/TransitionOrganization","THO"
http://hl7.org/fhir/ValueSet/package-material,5.0.0,draft,"2.16.840.1.113883.4.642.3.3071",PackageMaterial,Package Material,"A material used in the construction of packages and their components.","StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/PPLPackagedProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/package-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3073",PackageType,Package Type,"A high level categorisation of a package.","StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/PPLPackagedProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/packaging-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.3072",PackagingType,Packaging Type,"A type of packaging.","StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/PPLPackagedProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/product-characteristic-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.3016",ProductCharacteristic,Product Characteristic,"This value set includes all observable entity codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/TransitionManufacturedItemDefinition,StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/PPLManufacturedItemDefinition,StructureDefinition/PPLPackagedProductDefinition,StructureDefinition/TransitionAdministrableProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","SCT"
http://hl7.org/fhir/ValueSet/product-intended-use,5.0.0,draft,"2.16.840.1.113883.4.642.3.2996",ProductIntendedUse,Product Intended Use,"The overall intended use of a product.","StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/PPLRegulatedAuthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.3.3",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","StructureDefinition/TransitionManufacturedItemDefinition,StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/TransitionIngredient,StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/TransitionPackagedProductDefinition,StructureDefinition/PPLManufacturedItemDefinition,StructureDefinition/PPLIngredient,StructureDefinition/PPLPackagedProductDefinition,StructureDefinition/PPLRegulatedAuthorization,StructureDefinition/TransitionAdministrableProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.3.59",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","StructureDefinition/PPLPackagedProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/regulated-authorization-basis,5.0.0,draft,"2.16.840.1.113883.4.642.3.2997",RegulatedAuthorizationBasis,Regulated Authorization Basis,"A legal or regulatory framework against which an authorization is granted, or other reasons for it.","StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/PPLRegulatedAuthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/regulated-authorization-case-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.2998",RegulatedAuthorizationCaseType,Regulated Authorization Case Type,"The type of a case involved in an application.","StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/PPLRegulatedAuthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/regulated-authorization-type,5.0.0,draft,"2.16.840.1.113883.4.642.3.2999",RegulatedAuthorizationType,Regulated Authorization Type,"Overall type of this authorization.","StructureDefinition/TransitionRegulatedAuthorization,StructureDefinition/PPLRegulatedAuthorization","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/route-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.98",SNOMEDCTRouteCodes,SNOMED CT Route Codes,"This value set includes all Route codes from SNOMED CT - provided as an exemplar.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionAdministrableProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","SCT"
http://hl7.org/fhir/ValueSet/substance-codes,5.0.0,draft,"2.16.840.1.113883.4.642.3.3023",SNOMEDCTSubstanceCodes,SNOMED CT Substance Codes,"This value set includes all substance codes from SNOMED CT - provided as an exemplar value set.","StructureDefinition/TransitionManufacturedItemDefinition,StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/PPLManufacturedItemDefinition,StructureDefinition/TransitionAdministrableProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","SCT"
http://hl7.org/fhir/ValueSet/target-species,5.0.0,draft,"2.16.840.1.113883.4.642.3.3166",TargetSpecies,Target Species,"A species for which a medicinal product is intended.","StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/TransitionAdministrableProductDefinition","hl7.fhir.r5.core"
http://hl7.org/fhir/ValueSet/unit-of-presentation,5.0.0,draft,"2.16.840.1.113883.4.642.3.3168",UnitOfPresentation,Unit Of Presentation,"The presentation type in which an administrable medicinal product is given to a patient.","StructureDefinition/TransitionManufacturedItemDefinition,StructureDefinition/TransitionAdministrableProductDefinition","hl7.fhir.r5.core"
http://unicom-project.eu/fhir/ValueSet/administration-device,0.1.0,active,,AdministrationDevice,EDQM Administration Device,"ValueSet Administration device from EDQM, DEV, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/administration-method,0.1.0,active,,AdministrationMethod,EDQM Administration Method,"ValueSet Administration method from EDQM, AME, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/all-units-vs,0.1.0,draft,,AllUnits,EMA SPOR All Units Combined,"Value set for presentation strength denominator unit, combines units of measurement and units of presentation.","StructureDefinition/PPLIngredient,StructureDefinition/PPLPackagedProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/atc-spor-vs,0.1.0,draft,,SporAtc,EMA SPOR ATC,"Value set for Anatomical Therapeutic Chemical classification system Human and Veterinary. It combines 2 SPOR/WHO lists","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/TransitionMedicinalProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/authorised-doseform-vs,0.1.0,draft,,AuthorisedDoseForm,EMA SPOR Authorised Dose Form,"Value set for authorised dose form. Combines 4 SPOR/EDQM lists: Pharmaceutical dose form, Combined pharmaceutical dose form, Combined term, Combination package.","StructureDefinition/PPLMedicinalProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/basic-dose-form,0.1.0,active,,BasicDoseForm,EDQM Basic Dose Form,"ValueSet Basic dose form from EDQM, BDF, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/closure,0.1.0,active,,Closure,EDQM Closure,"ValueSet Closure (for package description) from EDQM, CLO, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/combination-pack,0.1.0,active,,CombinationPack,EDQM Combination Pack,"ValueSet Combination pack (dose form) from EDQM, CMP, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/combined-pharmaceutical-dose-form,0.1.0,active,,CombinedPharmaceuticalDoseForm,EDQM Combined Pharmaceutical Dose Form,"ValueSet Combined pharmaceutical dose form from EDQM, CDF, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/combined-term,0.1.0,active,,CombinedTerm,EDQM Combined Term,"ValueSet Combined term (dose form) from EDQM, CMT, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/container,0.1.0,active,,Container,EDQM Container,"ValueSet Container (package type) from EDQM, CON, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/country-ema-vs,0.1.0,draft,,CountryEMA,EMA SPOR Country,"Countries. EMA SPOR RMS list.","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/PPLPackagedProductDefinition,StructureDefinition/PPLRegulatedAuthorization","Internal"
http://unicom-project.eu/fhir/ValueSet/country-iso-vs,0.1.0,draft,,CountryISO,Country (ISO 3166-1-2),"Countries","StructureDefinition/PPLMedicinalProductDefinition","Other"
http://unicom-project.eu/fhir/ValueSet/domain-vs,0.1.0,draft,,Domain,EMA SPOR Domain,"Domain of the medicinal product. EMA SPOR RMS list.","StructureDefinition/PPLMedicinalProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/ehdsi-ucum-unit,0.1.0,active,,EhdsiUcumUnit,MyHealth@EU Unit of Measurement (UCUM),"ValueSet for units based on UCUM to be used in MyHealth@EU crossborder services",,"UCUM"
http://unicom-project.eu/fhir/ValueSet/intended-site,0.1.0,active,,IntendedSite,EDQM Intended Site,"ValueSet Intended site from EDQM, ISI, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/language-bcp-vs,0.1.0,draft,,LanguageBCP,Language (FHIR),"All languages","StructureDefinition/PPLMedicinalProductDefinition","FHIR"
http://unicom-project.eu/fhir/ValueSet/language-ema-vs,0.1.0,draft,,LanguageEMA,EMA SPOR Language,"Languages. EMA SPOR RMS list.","StructureDefinition/PPLMedicinalProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/legal-status-for-the-supply-vs,0.1.0,draft,,LegalStatusForTheSupply,EMA SPOR Legal Status for the Supply,"EMA SPOR RMS list","StructureDefinition/PPLMedicinalProductDefinition,StructureDefinition/PPLPackagedProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/marketing-status-spor-vs,0.1.0,draft,,SporMarketingStatus,EMA SPOR Marketing Status,"Marketing Status",,"Internal"
http://unicom-project.eu/fhir/ValueSet/material-vs,0.1.0,draft,,Material,EMA SPOR Material,"Package material. EMA SPOR RMS LIST.","StructureDefinition/PPLPackagedProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/packaging-category,0.1.0,active,,PackagingCategory,EDQM Packaging Category,"ValueSet Packaging category from EDQM, PAC, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/packaging-spor-vs,0.1.0,draft,,SporPackaging,EMA SPOR Packaging,"Packaging",,"Internal"
http://unicom-project.eu/fhir/ValueSet/patient-friendly-term,0.1.0,active,,PatientFriendlyTerm,EDQM Patient-friendly Term,"ValueSet Patient-friendly term (dose forms) from EDQM, PFT, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/pharmaceutical-dose-form,0.1.0,active,,PharmaceuticalDoseForm,EDQM Pharmaceutical Dose Form,"ValueSet Pharmaceutical dose form from EDQM, PDF, see https://standardterms.edqm.eu/#","StructureDefinition/administrable-doseform","Other"
http://unicom-project.eu/fhir/ValueSet/pharmaceutical-doseform-vs,0.1.0,draft,,PharmaceuticalDoseForm,EMA SPOR Pharmaceutical Dose Form,"Pharmaceutical dose form. Does not include combination dose forms.","StructureDefinition/TransitionManufacturedItemDefinition,StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/PPLManufacturedItemDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/record-status-spor-vs,0.1.0,draft,,SporRecordStatus,EMA SPOR Record Status,"Value set for record status.","StructureDefinition/PPLMedicinalProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/regulatory-status-spor-vs,0.1.0,draft,,SporRegulatoryStatus,EMA SPOR Regulatory Entitlement Status,"Regulatory Entitlement Status","StructureDefinition/PPLRegulatedAuthorization","Internal"
http://unicom-project.eu/fhir/ValueSet/route-of-administration,0.1.0,active,,RouteOfAdministration,EDQM Route of Administration,"ValueSet Route of administration from EDQM, ROA, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/routes-and-methods-of-administration-vs,0.1.0,draft,,RoutesAndMethodsOfAdministration,EMA SPOR Routes and Methods of Administration,"Routes and methods of medication administration. EMA SPOR RMS list, based on EDQM.","StructureDefinition/PPLAdministrableProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/shelflifetype-spor-vs,0.1.0,draft,,SporShelfLifeType,EMA SPOR Shelf Life Type,"Shelf Life Type",,"Other"
http://unicom-project.eu/fhir/ValueSet/substances-vs,0.1.0,draft,,SubstancesSMS,EMA SPOR SMS Substances,"Value set for substances, PPL subset from SMS.","StructureDefinition/TransitionIngredient,StructureDefinition/PPLIngredient,StructureDefinition/MedicationAsManufacturedItem","Internal"
http://unicom-project.eu/fhir/ValueSet/unit-of-measurement-vs,0.1.0,draft,,UnitOfMeasurement,EMA SPOR Unit of Measurement,"Units of measurement. EMA SPOR RMS list based on UCUM.","StructureDefinition/PPLIngredient","Internal"
http://unicom-project.eu/fhir/ValueSet/unit-of-presentation,0.1.0,active,,UnitOfPresentation,EDQM Unit of Presentation,"ValueSet Unit of presentation from EDQM, UOP, see https://standardterms.edqm.eu/#",,"Other"
http://unicom-project.eu/fhir/ValueSet/unit-of-presentation-vs,0.1.0,draft,,UnitOfPresentation,EMA SPOR Unit of Presentation,"Units of presentation. EMA SPOR RMS list based on EDQM.","StructureDefinition/PPLAdministrableProductDefinition,StructureDefinition/PPLManufacturedItemDefinition,StructureDefinition/PPLPackagedProductDefinition","Internal"
http://unicom-project.eu/fhir/ValueSet/whoatc-unicom,0.1.0,active,,VsWhoAtcUnicom,WHO ATC,"World Health Organization Anatomical Therapeutic Chemical (ATC) classification system.  Note: The currently implemented code system and the value set expansion contain only a set of example ATC codes, not the complete code system content.",,"hl7.terminology.r5"
