URL,Version,Status,OIDs,Name,Title,Descriptino,Used
http://hl7.org/fhir/CodeSystem/medication-ingredientstrength,5.0.0,active,"2.16.840.1.113883.4.642.4.2062",MedicationIngredientStrengthCodes,Medication Ingredient Strength Codes,"Medication Ingredient Strength Codes","ValueSet/medication-ingredientstrength"
http://hl7.org/fhir/CodeSystem/medication-status,5.0.0,active,"2.16.840.1.113883.4.642.4.1380",MedicationStatusCodes,Medication Status Codes,"Medication Status Codes","ValueSet/medication-status"
http://hl7.org/fhir/administrable-dose-form,5.0.0,active,"2.16.840.1.113883.4.642.4.2032",AdministrableDoseForm,Administrable Dose Form,"Dose form for a medication, in the form suitable for administering to the patient, after mixing, where necessary.","ValueSet/administrable-dose-form"
http://hl7.org/fhir/animal-tissue-type,5.0.0,active,"2.16.840.1.113883.4.642.4.2033",AnimalTissueType,Animal Tissue Type,"A tissue type of an animal.","ValueSet/animal-tissue-type"
http://hl7.org/fhir/combined-dose-form,5.0.0,active,"2.16.840.1.113883.4.642.4.1923",CombinedDoseForm,Combined Dose Form,"Dose forms for a product as a whole, considering all individual parts, but before any mixing","ValueSet/combined-dose-form"
http://hl7.org/fhir/identifier-use,5.0.0,active,"2.16.840.1.113883.4.642.1.58",IdentifierUse,IdentifierUse,"Identifies the purpose for this identifier, if known .","ValueSet/identifier-use"
http://hl7.org/fhir/ingredient-function,5.0.0,active,"2.16.840.1.113883.4.642.4.2079",IngredientFunction,Ingredient Function,"A classification of the ingredient identifying its precise purpose(s) in the drug product (beyond e.g. active/inactive).","ValueSet/ingredient-function"
http://hl7.org/fhir/ingredient-manufacturer-role,5.0.0,active,"2.16.840.1.113883.4.642.4.2078",IngredientManufacturerRole,Ingredient Manufacturer Role,"The way in which this manufacturer is associated with the ingredient. For example whether it is a possible one (others allowed), or an exclusive authorized one for this ingredient. Note that this is not the manufacturing process role","ValueSet/ingredient-manufacturer-role"
http://hl7.org/fhir/ingredient-role,5.0.0,active,"2.16.840.1.113883.4.642.4.2080",IngredientRole,Ingredient Role,"A classification of the ingredient identifying its purpose within the product, e.g. active, inactive.","ValueSet/ingredient-role"
http://hl7.org/fhir/legal-status-of-supply,5.0.0,active,"2.16.840.1.113883.4.642.4.1912",LegalStatusOfSupply,Legal Status Of Supply,"The prescription supply types appropriate to a medicinal product","ValueSet/legal-status-of-supply"
http://hl7.org/fhir/medicinal-product-additional-monitoring,5.0.0,active,"2.16.840.1.113883.4.642.4.1919",AdditionalMonitoring,Additional Monitoring,"Extra monitoring defined for a Medicinal Product.","ValueSet/medicinal-product-additional-monitoring"
http://hl7.org/fhir/medicinal-product-confidentiality,5.0.0,active,"2.16.840.1.113883.4.642.4.1913",ProductConfidentiality,Product Confidentiality,"Confidentiality rating, e.g. commercial sensitivity for a Medicinal Product.","ValueSet/medicinal-product-confidentiality"
http://hl7.org/fhir/medicinal-product-contact-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1925",ProductContactType,Product Contact Type,"Contact type for a Medicinal Product.","ValueSet/medicinal-product-contact-type"
http://hl7.org/fhir/medicinal-product-cross-reference-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1921",ProductCrossReferenceType,Product Cross Reference Type,"Relationship to another Medicinal Product.","ValueSet/medicinal-product-cross-reference-type"
http://hl7.org/fhir/medicinal-product-domain,5.0.0,active,"2.16.840.1.113883.4.642.4.1917",MedicinalProductDomain,Medicinal Product Domain,"Applicable domain for this product (e.g. human, veterinary).","ValueSet/medicinal-product-domain"
http://hl7.org/fhir/medicinal-product-name-part-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1924",ProductNamePartType,Product Name Part Type,"Type of part of a name for a Medicinal Product.","ValueSet/medicinal-product-name-part-type"
http://hl7.org/fhir/medicinal-product-name-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1922",ProductNameType,Product Name Type,"Type of a name for a Medicinal Product.","ValueSet/medicinal-product-name-type"
http://hl7.org/fhir/medicinal-product-package-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1918",MedicinalProductPackageType,Medicinal Product Package Type,"Types of medicinal product packs","ValueSet/medicinal-product-package-type"
http://hl7.org/fhir/medicinal-product-pediatric-use,5.0.0,active,"2.16.840.1.113883.4.642.4.1914",PediatricUse,Pediatric Use,"Suitability for age groups, in particular children.","ValueSet/medicinal-product-pediatric-use"
http://hl7.org/fhir/medicinal-product-special-measures,5.0.0,active,"2.16.840.1.113883.4.642.4.1915",SpecialMeasures,Special Measures,"Extra measures defined for a Medicinal Product, such as requirement to conduct post-authorization studies.","ValueSet/medicinal-product-special-measures"
http://hl7.org/fhir/medicinal-product-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1916",MedicinalProductType,Medicinal Product Type,"Overall defining type of this Medicinal Product.","ValueSet/medicinal-product-type"
http://hl7.org/fhir/package-material,5.0.0,active,"2.16.840.1.113883.4.642.4.1964",PackageMaterial,Package Material,"A material used in the construction of packages and their components.","ValueSet/package-material"
http://hl7.org/fhir/package-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1963",PackageType,Package Type,"A high level categorisation of a package.","ValueSet/package-type"
http://hl7.org/fhir/packaging-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1966",PackagingType,Packaging Type,"A type of packaging.","ValueSet/packaging-type"
http://hl7.org/fhir/product-intended-use,5.0.0,active,"2.16.840.1.113883.4.642.4.1908",ProductIntendedUse,Product Intended Use,"ProductIntendedUse","ValueSet/product-intended-use"
http://hl7.org/fhir/publication-status,5.0.0,active,"2.16.840.1.113883.4.642.4.4",PublicationStatus,PublicationStatus,"The lifecycle status of an artifact.","ValueSet/publication-status"
http://hl7.org/fhir/quantity-comparator,5.0.0,active,"2.16.840.1.113883.4.642.4.60",QuantityComparator,QuantityComparator,"How the Quantity should be understood and represented.","ValueSet/quantity-comparator"
http://hl7.org/fhir/regulated-authorization-basis,5.0.0,active,"2.16.840.1.113883.4.642.4.1907",RegulatedAuthorizationBasis,Regulated Authorization Basis,"RegulatedAuthorizationBasis","ValueSet/regulated-authorization-basis"
http://hl7.org/fhir/regulated-authorization-case-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1910",RegulatedAuthorizationCaseType,Regulated Authorization Case Type,"RegulatedAuthorizationCaseType","ValueSet/regulated-authorization-case-type"
http://hl7.org/fhir/regulated-authorization-type,5.0.0,active,"2.16.840.1.113883.4.642.4.1909",RegulatedAuthorizationType,Regulated Authorization Type,"RegulatedAuthorizationType","ValueSet/regulated-authorization-type"
http://hl7.org/fhir/target-species,5.0.0,active,"2.16.840.1.113883.4.642.4.2030",TargetSpecies,Target Species,"A species for which a medicinal product is intended.","ValueSet/target-species"
http://hl7.org/fhir/unit-of-presentation,5.0.0,active,"2.16.840.1.113883.4.642.4.2031",UnitOfPresentation,Unit Of Presentation,"The presentation type in which an administrable medicinal product is given to a patient.","ValueSet/unit-of-presentation"
http://terminology.hl7.org/CodeSystem/organization-type,2.0.1,active,"2.16.840.1.113883.4.642.1.1128",OrganizationType,Organization type,"This example value set defines a set of codes that can be used to indicate a type of organization.","ValueSet/organization-type"
http://terminology.hl7.org/CodeSystem/v2-0203,4.0.0,active,"2.16.840.1.113883.18.108",IdentifierType,identifierType,"HL7-defined code system of concepts specifying type of identifier. Used in HL7 Version 2.x messaging data types CX, PLN, PPN, XCN and XON.","ValueSet/identifier-type"
http://unitsofmeasure.org,3.0.1,active,"2.16.840.1.113883.6.8",UCUM,Unified Code for Units of Measure (UCUM),"The Unified Code for Units of Measure (UCUM) is a code system intended to include all units of measures being contemporarily used in international science, engineering, and business. The purpose is to facilitate unambiguous electronic communication of quantities together with their units. The focus is on electronic communication, as opposed to communication between humans. A typical application of The Unified Code for Units of Measure are electronic data interchange (EDI) protocols, but there is nothing that prevents it from being used in other types of machine communication.","ValueSet/ehdsi-ucum-unit"
http://www.whocc.no/atc,2.0.1,active,"2.16.840.1.113883.6.73",WC,WHO ATC,"WHO ATC","ValueSet/whoatc-unicom"
https://spor.ema.europa.eu/v1/lists/100000000002,0.1.0,draft,,Country_EMA_CS,Country EMA,"Country codes by EMA. Based on ISO 3166-1-2, recoded with RMS codes.","ValueSet/country-ema-vs"
https://spor.ema.europa.eu/v1/lists/100000000004,0.1.0,draft,,Domain_EMA_CS,Domain EMA,"Domain of the medicinal product (human, veterinary, both)","ValueSet/domain-vs"
https://spor.ema.europa.eu/v1/lists/100000072049,0.1.0,draft,,RegulatoryStatus_EMA_CS,Regulatory Entitlement Status EMA SPOR,"Regulatory Entitlement Status EMA SPOR","ValueSet/regulatory-status-spor-vs"
https://spor.ema.europa.eu/v1/lists/100000072051,0.1.0,draft,,LegalStatusForTheSupply_EMA_CS,Legal Status for the Supply EMA,"Legal status of supply. EMA SPOR RMS list.","ValueSet/legal-status-for-the-supply-vs"
https://spor.ema.europa.eu/v1/lists/100000072052,0.1.0,draft,,Marketing_Status_EMA_CS,Marketing Status EMA,"Marketing status of the product in given country. EMA SPOR RMS codes.","ValueSet/marketing-status-spor-vs"
https://spor.ema.europa.eu/v1/lists/100000072057,0.1.0,draft,,Language_EMA_CS,Language EMA,"Language codes by EMA. Based on BCP-47, recoded with RMS codes.","ValueSet/language-ema-vs"
https://spor.ema.europa.eu/v1/lists/100000073345,0.1.0,draft,,Routes_And_Methods_Of_Administration_EMA_CS,Routes and Methods of Administration EMA,"Routes and methods of medication administration. Based on EDQM, re-coded with RMS codes.","ValueSet/routes-and-methods-of-administration-vs"
https://spor.ema.europa.eu/v1/lists/100000073346,0.1.0,draft,,Packaging_EMA_CS,Packaging EMA SPOR,"Package types, including closures and administration devices. Based on EDQM, recoded with EMA SPOR RMS codes.","ValueSet/packaging-spor-vs"
https://spor.ema.europa.eu/v1/lists/100000093533,0.1.0,draft,,ATC_Human_EMA,ATC Human EMA,"ATC classification recoded with EMA SPOR RMS codes. Flat list, WHO ATC codes provided in description field for easier use.","ValueSet/atc-spor-vs"
https://spor.ema.europa.eu/v1/lists/100000110633,0.1.0,draft,,UnitOfMeasurement_EMA_CS,Unit of Measurement EMA,"Unit of Measurement. Based on UCUM. Re-coded with RMS codes.","ValueSet/unit-of-measurement-vs,ValueSet/all-units-vs"
https://spor.ema.europa.eu/v1/lists/200000000004,0.1.0,draft,,PharmaceuticalDoseForm_EMA_CS,Pharmaceutical Dose Form EMA,"Pharmaceutical dose form. Based on EDQM, re-coded with RMS codes.","ValueSet/pharmaceutical-doseform-vs,ConceptMap/edqm-ema-pharmaceuticalDoseForm-cm,ValueSet/authorised-doseform-vs"
https://spor.ema.europa.eu/v1/lists/200000000006,0.1.0,draft,,CombinedPharmaceuticalDoseForm_EMA_CS,Combined Pharmaceutical Dose Form EMA,"Combined Pharmaceutical Dose Form. Based on EDQM. Re-coded with RMS codes. Used only for authorised dose form.","ValueSet/authorised-doseform-vs"
https://spor.ema.europa.eu/v1/lists/200000000007,0.1.0,draft,,CombinedTerm_EMA_CS,Combined Term EMA,"Combined Term. Based on EDQM. Re-coded with RMS codes. Only used for authorised dose form.","ValueSet/authorised-doseform-vs"
https://spor.ema.europa.eu/v1/lists/200000000008,0.1.0,draft,,CombinationPackage_EMA_CS,Combination Package EMA,"Dose forms for combination packages. Based on EDQM. Re-coded with RMS codes. Only used for authorised dose form.","ValueSet/authorised-doseform-vs"
https://spor.ema.europa.eu/v1/lists/200000000014,0.1.0,draft,,UnitOfPresentation_EMA_CS,Unit of Presentation EMA,"Unit of presentation list from EMA SPOR. List id 200000000014. Content based on EDQM, re-coded with RMS codes.","ValueSet/unit-of-presentation-vs,ValueSet/all-units-vs"
https://spor.ema.europa.eu/v1/lists/200000003199,0.1.0,draft,,Material_EMA_CS,Material EMA,"Package material. EMA SPOR RMS list. Hierarchical.","ValueSet/material-vs"
https://spor.ema.europa.eu/v1/lists/200000005003,0.1.0,draft,,RecordStatus_EMA_CS,Record Status EMA SPOR,"Record Entitlement Status EMA SPOR","ValueSet/record-status-spor-vs"
https://spor.ema.europa.eu/v2/SubstanceDefinition,0.1.0,draft,,Substance_SMS_CS,Substances EMA SPOR SMS,"UNICOM PPL substances from EMA SPOR SMS","ConceptMap/sms-snomed-substance-cm,ValueSet/substances-vs"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages,ValueSet/all-languages"
urn:iso:std:iso:3166,1.0.1,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions â€” Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/country,ValueSet/jurisdiction"
urn:iso:std:iso:3166:-2,2013-11,retired,"1.0.3166.2",Iso3166_2,ISO 3166 Part 2 Country Subdivision Codes,"Identifies the coding system published in the ISO 3166-2 Standard for Country Subdivision codes. This standard is released periodically, and a new OID will be assigned by ISO for new editions.","ValueSet/jurisdiction"
