Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/OperationDefinition-Equivalent.json	1597	9	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	13	12	0	0	0	0	0	1
fsh-generated/resources/Organization-LOC-100000551-KrkaSverige.json	342	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100002580-Zentiva.json	335	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100004795-Wolff-Arzneimittel.json	377	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0
fsh-generated/resources/Organization-LOC-100009199-Mip.json	334	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-A.json	3109	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Agen-5mg-Tablet-EE-PPD-1109887-B.json	2838	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	10	0	0	1	0	0	0
fsh-generated/resources/PackagedProductDefinition-CanifugCremolum-EE-PPD-1033692.json	4133	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	17	13	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529940.json	2634	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	11	0	0	0	0	0	0
fsh-generated/resources/PackagedProductDefinition-Cefuroxime-MIP-1500mg-EE-PPD-1529962.json	2638	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Agen-5mg-Tablet-EE-RA.json	1100	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-CanifugCremolum-EE-RA.json	1111	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/RegulatedAuthorization-Cefuroxime-MIP-1500mg-EE-RA.json	1108	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	11	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-Manufactured-item-packaging-ppd.json	600	7	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-Manufactured-item-ppd.json	514	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	11	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-country.json	434	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	15	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-name-language-correct.json	513	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	13	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-reference-strength-substance.json	552	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-quantity.json	551	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-denominator.json	603	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	7	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio-numerator.json	593	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	1	0	12	9	0	0	0	0	0	0
fsh-generated/resources/SearchParameter-strength-presentation-ratio.json	846	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	13	7	0	1	0	0	0	0
fsh-generated/resources/SearchParameter-strength-quantity-and-substance.json	825	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	1	0	0
fsh-generated/resources/SearchParameter-strength-ratio-and-substance.json	827	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	12	6	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-AD.json	686	4	0	0	0	0	0	6	0	21	0	0	0	0	0	0	0	0	0	0	32	1284	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ANY.json	880	3	0	0	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	33	185	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-BL.json	685	2	0	0	0	0	0	7	0	4	0	0	0	0	0	0	0	0	0	0	31	165	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-CD.json	653	3	1	0	0	0	0	9	0	4	0	0	0	0	0	0	0	0	0	0	31	139	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Class.json	628	3	0	0	0	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	36	124	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-CrossBorderProduct.json	14330	11	0	0	0	0	0	42	0	15	0	0	0	0	0	0	0	0	0	0	282	395	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-DT.json	550	3	0	0	0	0	0	12	0	3	0	0	0	0	0	0	0	0	0	0	31	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-EN.json	691	3	0	0	0	0	0	11	0	3	0	0	0	0	0	0	0	0	0	0	36	99	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-FullMedicinalProduct.json	46979	18	0	0	0	0	0	76	0	96	0	0	1	0	0	0	0	2	0	0	970	1300	0	0	0	13	0	2
fsh-generated/resources/StructureDefinition-II.json	777	3	0	0	0	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	31	81	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-INT.json	758	4	0	0	0	0	0	13	0	3	0	0	0	0	0	0	0	0	0	0	30	79	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ManufacturedMaterial.json	18226	9	0	0	0	0	0	33	0	16	0	0	0	0	0	0	0	0	0	0	409	499	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MedicationAsManufacturedItem.json	2553	5	0	0	0	0	0	33	0	18	0	0	0	0	0	0	0	1	0	0	187	319	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-MedicationAsMedicinalProduct.json	5557	9	1	0	0	0	0	44	0	16	0	0	1	0	0	0	0	0	0	0	292	422	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-MedicationModel.json	14031	15	0	0	0	0	0	19	0	12	0	0	0	0	0	0	0	0	0	0	255	348	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-PPLAdministrableProductDefinition.json	3204	4	0	0	0	0	0	72	0	8	0	0	0	0	0	0	0	1	0	0	218	331	0	0	0	3	1	0
fsh-generated/resources/StructureDefinition-PPLIngredient.json	8226	6	0	0	0	0	0	27	0	25	0	0	0	0	0	0	0	1	0	0	389	466	0	0	0	6	0	1
fsh-generated/resources/StructureDefinition-PPLManufacturedItemDefinition.json	1537	3	0	0	0	0	0	6	0	7	0	0	0	0	0	0	0	0	0	0	169	277	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-PPLMedicinalProductDefinition.json	11046	8	0	0	0	0	0	19	0	65	0	0	0	0	0	0	0	1	0	0	784	996	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-PPLOrganization.json	1950	3	0	0	0	0	0	16	0	15	0	0	0	0	0	0	0	1	0	0	203	363	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-PPLPackagedProductDefinition.json	8283	6	0	0	0	0	0	42	0	23	0	0	1	0	0	0	0	1	0	0	653	859	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-PPLRegulatedAuthorization.json	3527	4	1	0	0	0	0	14	0	13	0	0	0	0	0	0	0	0	0	0	228	304	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-PQ.json	852	2	0	0	0	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	36	73	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-REAL.json	815	3	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	36	71	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-RTO.json	662	4	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	31	67	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-ST.json	563	2	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	30	55	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-SctClinicalDrug.json	9361	6	0	0	0	0	0	6	0	8	0	0	0	0	0	0	0	0	0	0	204	252	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TS.json	682	2	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	35	68	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-TransitionAdministrableProductDefinition.json	2627	3	0	0	0	0	0	49	0	10	0	0	0	0	0	0	0	1	0	0	213	258	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TransitionIngredient.json	4567	4	0	0	0	0	0	23	0	48	0	0	0	0	0	0	0	0	0	0	242	234	0	1	0	4	0	1
fsh-generated/resources/StructureDefinition-TransitionManufacturedItemDefinition.json	1397	3	1	0	0	0	0	7	0	9	0	0	0	0	0	0	0	1	0	0	163	156	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TransitionMedicinalProductDefinition.json	9741	6	0	0	0	0	0	16	0	32	0	0	0	0	0	0	0	1	0	0	777	650	0	0	0	11	1	1
fsh-generated/resources/StructureDefinition-TransitionOrganization.json	2030	4	0	0	0	0	0	15	0	10	0	0	0	0	0	0	0	0	0	0	204	181	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-TransitionPackagedProductDefinition.json	4902	4	0	0	0	0	0	77	0	11	0	0	0	0	0	0	0	1	0	0	298	216	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-TransitionRegulatedAuthorization.json	3024	3	0	0	0	0	0	18	0	10	0	0	0	0	0	0	0	0	0	0	206	171	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Untyped.json	678	3	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	31	51	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-administrable-doseform.json	1534	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	49	66	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medicinal-product-classification.json	1420	3	0	0	0	0	0	3	0	4	0	0	0	0	0	0	0	0	0	0	47	57	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-medicinal-product-name.json	1375	3	1	0	0	0	0	3	0	5	0	0	0	0	0	0	0	0	0	0	47	58	0	0	0	0	0	0
fsh-generated/resources/ValueSet-administration-device.json	32666	10	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	1	0	0	71	2772	0	0	0	3	0	0
fsh-generated/resources/ValueSet-administration-method.json	2215	3	0	0	0	0	0	0	1	146	0	0	0	0	0	0	0	0	0	0	14	220	0	0	0	0	0	0
fsh-generated/resources/ValueSet-all-units-vs.json	576	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	639	0	0	0	0	0	0
fsh-generated/resources/ValueSet-atc-spor-vs.json	480	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	1478	0	0	0	0	0	0
fsh-generated/resources/ValueSet-authorised-doseform-vs.json	830	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	853	0	0	0	0	0	0
fsh-generated/resources/ValueSet-basic-dose-form.json	5077	3	0	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0	0	20	198	0	0	0	1	0	0
fsh-generated/resources/ValueSet-closure.json	10939	4	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	30	227	0	0	0	0	0	0
fsh-generated/resources/ValueSet-combination-pack.json	14393	4	0	0	0	0	0	0	0	174	0	0	0	0	0	0	0	0	0	0	42	270	0	0	0	1	0	0
fsh-generated/resources/ValueSet-combined-pharmaceutical-dose-form.json	79162	13	0	0	0	0	0	0	1	607	0	0	0	0	0	0	0	0	0	0	212	655	0	0	0	18	0	0
fsh-generated/resources/ValueSet-combined-term.json	75629	11	0	0	0	0	0	0	1	570	0	0	0	0	0	0	0	1	0	0	189	804	0	0	0	5	0	1
fsh-generated/resources/ValueSet-container.json	34989	9	1	0	0	0	0	0	1	395	0	0	0	0	0	0	0	0	0	0	77	502	0	0	0	2	0	0
fsh-generated/resources/ValueSet-country-ema-vs.json	404	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	325	0	0	0	0	0	0
fsh-generated/resources/ValueSet-country-iso-vs.json	388	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	211	0	0	0	0	0	0
fsh-generated/resources/ValueSet-domain-vs.json	411	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	28	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ehdsi-ucum-unit.json	214916	40	0	0	0	0	0	0	3	417	0	0	0	0	0	0	0	1	0	0	455	1500	0	0	0	19	0	1
fsh-generated/resources/ValueSet-intended-site.json	2556	4	0	0	0	0	0	0	0	152	0	0	0	0	0	0	0	0	0	0	15	197	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-bcp-vs.json	384	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	199	0	0	0	0	0	0
fsh-generated/resources/ValueSet-language-ema-vs.json	408	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	238	0	0	0	1	0	0
fsh-generated/resources/ValueSet-legal-status-for-the-supply-vs.json	457	3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	40	0	0	0	0	0	0
fsh-generated/resources/ValueSet-marketing-status-spor-vs.json	429	2	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	9	28	0	0	0	0	0	0
fsh-generated/resources/ValueSet-material-vs.json	404	2	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	10	83	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-category.json	785	2	0	0	0	0	0	0	0	148	0	0	0	0	0	0	0	0	0	0	11	170	0	0	0	0	0	0
fsh-generated/resources/ValueSet-packaging-spor-vs.json	395	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	113	0	0	0	0	0	0
fsh-generated/resources/ValueSet-patient-friendly-term.json	38809	7	0	0	0	0	0	0	1	364	0	0	0	0	0	0	0	0	0	0	81	418	0	0	0	2	0	0
fsh-generated/resources/ValueSet-pharmaceutical-dose-form.json	496728	59	0	0	0	0	0	0	8	1618	0	0	0	0	0	0	0	3	0	0	1071	2567	0	0	0	38	0	1
fsh-generated/resources/ValueSet-pharmaceutical-doseform-vs.json	494	3	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	9	594	0	0	0	1	0	0
fsh-generated/resources/ValueSet-record-status-spor-vs.json	429	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	26	0	0	0	0	0	0
fsh-generated/resources/ValueSet-regulatory-status-spor-vs.json	458	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	45	0	0	0	0	0	0
fsh-generated/resources/ValueSet-route-of-administration.json	86248	13	0	0	0	0	0	0	1	426	0	0	0	0	0	0	0	1	0	0	170	743	0	0	0	8	0	1
fsh-generated/resources/ValueSet-routes-and-methods-of-administration-vs.json	558	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	190	0	0	0	1	0	0
fsh-generated/resources/ValueSet-shelflifetype-spor-vs.json	419	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	8	1146	0	0	0	0	0	0
fsh-generated/resources/ValueSet-substances-vs.json	430	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	146	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-measurement-vs.json	464	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	501	0	0	0	0	0	0
fsh-generated/resources/ValueSet-unit-of-presentation-vs.json	469	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	9	85	0	0	0	1	0	0
fsh-generated/resources/ValueSet-unit-of-presentation.json	43057	8	0	0	0	0	0	0	1	303	0	0	0	0	0	0	0	0	0	0	78	355	0	0	0	2	0	0
fsh-generated/resources/ValueSet-whoatc-unicom.json	921	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	10	1693	0	0	0	1	0	0
